"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"PUHUZKXR","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2016-09-12 17:02:31","2016-09-12 17:02:31","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>first article we read for class</p> <p>&nbsp;</p> <p><span style=""text-decoration: underline;""> EDM vs. LA</span></p> <p>tech field vs. ed</p> <p>automation &amp; tech driven vs. tool for enhancing human judgment</p> <p>machine learning vs. text &amp; SNA</p> <p>individual vs. holistic</p> <p>challenge of integrating tech and ed</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NQJ7ZA7X","journalArticle","2008","Baker, Ryan S. J. d; Corbett, Albert T.; Roll, Ido; Koedinger, Kenneth R.","Developing a generalizable detector of when students game the system","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/s11257-007-9045-6","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/s11257-007-9045-6","Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons.","2008-08-01","2016-09-12 17:02:31","2016-09-12 17:02:31","2015-01-16 16:33:56","287-314","","3","18","","User Model User-Adap Inter","","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","","","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/s11257-007-9045-6","","Behavior detection; Cognitive tutors; Education (general); Gaming the system; Generalizable models; Interactive learning environments; Latent response models; Machine learning; Management of Computing and Information Systems; Multimedia Information Systems; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KJJ9X2UH","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2016-09-12 17:02:31","2016-09-12 17:02:31","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>evaluation metrics</p> <p>classification (in binary, like spam or not email): input = sender, time, etc. output = spam/not spam</p> <p>accuracy = measure ratio correct predictions/total data points</p> <p>confusion matrix - takes into account correct predictions for multiple outcomes (so that you can see if you have more cases of something and that's maybe why it seems higher, etc.); also, can be 'more' wrong in some cases than others (this is like the table in the recent assignment (6?) with predicted yeses/nos); gives accuracy ratios for each instance of the outcome</p> <p>per-class accuracy = accuracy for each class -&gt; average of the two (or more) class accuracies</p> <p>log-loss (logarithmic loss) = 'soft' measure of accuracy with probabilistic confidence&nbsp;(not sure it totally makes sense yet)</p> <p>AUC (area under the curve); ROC (receiver operating characteristic) = shows sensitivity by plotting rate of true positives to rate of false positives -&gt; ROC is a curve; AUC summarizes the ROC into one number (rather than the whole curve that describes the data); high AUC is good &nbsp;&nbsp;&nbsp;</p> <p>Ranking metricsrelated to binary classification, ex. = results of internet search with page rankings for results or personalized recommendation</p> <p>precision-recall (also popular for classification) - how many are actually relevant, how many are found by the ranker/classifier</p> <p>precision-recall curve: uses harmonic mean and gives F1 score (small if precision or recall is small) - remember this treats each position the same (nth position is still accurate if properly in ranking)</p> <p>NDGC (normalized discounted cumulative gain) - cumulative gain = summed relevance of top items; discounted cumulative gain = discounts items further down the ranking; normalized divides actual dcg by perfect dcg so result is always between 0 and 1</p> <p>regression metrics - model learns to predict numeric scores</p> <p>RMSE (root mean square error) or RMSD (root mean square deviation); this is an average sensitive to large outliers</p> <p>quantiles (or percentiles) = means will change, but median should remain the same with outliers</p> <p>for training, always better to train to optimize the metric it will be evaluated on</p> <p>always look out for data skew</p> <p>&nbsp;</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","classification; machine learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CMWA5DHJ","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2016-09-12 17:02:31","2016-09-12 17:02:31","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NGS28C79","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2016-09-12 17:02:31","2016-09-12 17:02:31","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p><span style=""text-decoration: underline;"">difficulties with measuring learning</span></p> <p>- don't know where student is starting from</p> <p>- can't measure all the ways people learn</p> <p>- based on proxies, but proxies change based on context not just individual</p> <p>- have to simplify for measurement, but may 'throw away the signal and keep the noise'</p>","","","","Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Learning; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"XXA2QX5U","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2016-09-12 17:02:31","2016-09-12 17:02:31","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>satire of focusing on one item (clocks) and measuring/driving education goals towards it exclusively</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NNQHZ8BS","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2016-09-12 17:02:31","2016-09-12 17:02:31","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>discusses human interaction in reviewing data (various sources, across disciplines, etc.) and making actionable items</p> <p>specifically, humans bring meaning to the work</p> <p>single loop - achieve set goals</p> <p>double loop - review, challenge, develop the goals themselves</p> <p>human decisions on what feedback means, what to do to be better for education (and to get better feedback)</p> <p>working with LA to implement learning design (and using learning design to inform LA)</p> <p>data wranglers support faculty to create community and help disseminate data but also to encourage understanding and future use of data</p> <p>good anecdotal evidence, but not metric (instituted at the same time as a gov. paid to student paid via loans), also long term implementation (small variations to start)</p> <p>questions about the quality of the information (and misinterpretation of data)</p>","","","actionable items; actionable recommendations; close the loop; data gap; data wrangler; data wrangling; double loop; human; learning design; single loop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9HBMAUJZ","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2016-09-12 17:02:31","2016-09-12 17:02:31","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>for him, about meeting student's individual needs and interests</p> <p>facebook style content based on analysis of past behavior/interests</p> <p>&nbsp;</p> <p>noted 'flaws':</p> <p>1. education needs some generality (for adult life), not just what kids might be interested in</p> <p>2. it's great to give kids things in the manner best suited to them, but the real world doesn't care and will likely not accommodate, so not really teaching</p> <p>3. kids do not have fixed preferences (*not mentioned, but on this topic, that kids may not even know about things they would be interested in if not exposed - so only learning about interests with previous and/or similar experience?)</p> <p>(4. ongoing issues of not misusing child info)</p> <p>however, in theory could help for motivation (which is key), plus ownership &amp; relevance</p> <p>AltSchool (funded/expended by Zuckerberg) - group of microschools with data driven personalized learning (however, data on how well it works not available yet)</p> <p>&nbsp;</p> <p>alternatives (compromise style) = Pearson/McGrawHill adaptive or customized learning plans (either timed to the student or based on what the teacher thinks would best fit the student)</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A95XCW6C","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2016-09-12 17:02:31","2016-09-12 17:02:31","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>generally, you're likely to track a number of features, but being able to weed out the ones that are less useful and getting to a smaller number to look at will help with insight and interpretability</p> <p>curse of dimensionality - much more data needed for more features (exponentially more data needed) so easily with fewer features </p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"AUNTIUFN","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2016-09-12 17:02:31","2016-09-12 17:02:31","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>structure of the connection is stressed</p> <p>network - actors and relations (rather than actors and attributes)</p> <p>actors = nodes, relations = edges</p> <p>requires thinking about the boundaries (one group? the school the group is in? etc.)</p> <p>full network method - collect info about everyone who falls into the parameters</p> <p>snowball method - begin with focal set of actors and see how it 'snowballs' out</p> <p>ego-centric method - begin with specific individual(s)</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZMT23QV","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2016-09-12 17:02:33","2016-09-12 17:02:33","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7HGJD7BE","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2016-09-12 17:02:33","2016-09-12 17:02:33","","","","","","","","","","","","","","","","","","","","","","","<p>about predicting college attendance with middle school ASSISTment information</p> <p>need to intervene before typical behavioral indicators (low attendance, misconduct, etc.)</p> <p>earlier disengaged behaviors (boredom, carelessness, etc.) can help and can be sourced from ASSISTment</p> <p>reminder that each attribute can be complicated (eg, confused students who do well vs. confused students who will not do well; or bored students who do poorly vs. bored students because they need more difficult material)</p> <p>&nbsp;</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N9N7RZZ7","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2016-09-12 17:02:33","2016-09-12 17:02:33","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>reference for setting up workflow, helpful framework and questions for setting goals</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SPAR5H6E","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2016-09-12 17:02:33","2016-09-12 17:02:33","2016-09-03 19:10:12","197-206","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","","<p><a href=""http://www.cs.usyd.edu.au/~judy/Homec/Pubs/2006_c_its_big5.pdf"">http://www.cs.usyd.edu.au/~judy/Homec/Pubs/2006_c_its_big5.pdf</a></p> <p>&nbsp;</p> <p>discusses how people work together in a group and provides visualizations - including wattle tree, interaction networks, ""activity radar""</p> <p>relies on ticketing system or other method of measuring engagement and interaction </p>","","https://link.springer.com/chapter/10.1007/11774303_20","","Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); Multimedia Information Systems; User Interfaces and Human Computer Interaction","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
