"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"9RFXNCD7","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2016-09-15 14:53:14","2016-09-15 14:53:14","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>Notes</p> <ul> <li>LA is about entailing a feedback loop.&nbsp; Actionable intelligence is produced from data and their contexts, and interventions are made with the aim of improving learning.</li> <li>Actionable intelligence must be met with EDM tools.&nbsp;</li> <li>This is a case study at OU (open university).&nbsp;</li> <li>Short-term goal was to make actionable recommendations.&nbsp; Long-term goal was to drive systematic improvement through single and double-loop learning, and through the support and development of a Community of Practice at the Open University.</li> <li>Data wranglers were tasked with making sense of the data and producing recommendations.</li> <li>The data wranglers were worked with four main data sources. <ul> <li>Survey feedback</li> <li>Activity data</li> <li>Delivery data</li> <li>Aggregated completion</li> </ul> </li> <li>At the end of the case study overall performance actually decreased, but this could be due to the massive change in a short period of time.</li> <li>Feedback form the stakeholders was positive</li> <li>Data quality was an issue with the case study was misinterpretation of the data.</li> <li>The data wranglers approach is high cost, in terms of time, but has promise to yield high understanding.&nbsp;</li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5JUEF7Q9","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2016-09-15 14:53:14","2016-09-15 14:53:14","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>Notes</p> <ul> <li>Zuckerburg believes personalized learning will solve many of education’s current woes.&nbsp; This is one of four areas his fund ($65 billion) will focus on.<strong></strong></li> <li>For him personalized learning is about teachers “working with students to customize instruction to meet the student’s individual needs and interests”.<strong></strong></li> <li>Dangers of personalized learning <ul> <li>If you give students only what they’re interested in you create specialists and few generalists</li> <li>This may help students while they are learning, but the real world does not accommodate to what suites you best; it’s about what suites the company you’re working for best</li> <li>Student preferences are not fixed.&nbsp; In order to predict content relevant information human-directed input is necessary, not simply automation</li> <li>Making sure student data is not misused (privacy risk)</li> </ul> </li> <li>Where personalized learning could help<strong></strong> <ul> <li>This method gives students a sense of ownership and relevance.&nbsp; <strong></strong></li> </ul> </li> <li>Author recommends a compromised approach.&nbsp; An example would be McGraw Hill.&nbsp; They allow educators to choose between the adaptive or customized study plans.&nbsp; The first adapts to the learner’s pace, while the latter provides a course modified according to the teacher’s knowledge of what fits the students best.</li> <li>Author states that personalized learning should be used to adapt and customize a pupil’s learning according to their needs as well as teachers’ experience and school requirements.</li> </ul>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FFP86WM9","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2016-09-15 14:53:14","2016-09-15 14:53:14","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Notes</p> <ul> <li>Knowledge discovery (this is about human beings)<strong></strong> <ul> <li>Interpretability (of the features) and insight <strong></strong></li> </ul> </li> <li>Curse of dimensionality (this is about machines and machine learning algorithms): The amount of data you need grows exponentially in the number of features you have.&nbsp; It would be nice if you have fewer features.&nbsp; Which is why feature selection is important.&nbsp; This makes the learning problem easier.&nbsp; <strong></strong></li> <li>The goal of feature selection is to use a bunch of features that you may think is important and implement an algorithm to get to <em>just</em> the important features.&nbsp; If you can do that well you can understand your data better and you will also have an easier learning problem.&nbsp; <strong></strong></li> </ul>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"V4M3HCR4","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2016-09-15 14:53:14","2016-09-15 14:53:14","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Notes</p> <ul> <li>Conventional data consists of rectangular measurements.&nbsp; These are attributes, variables, or measures.&nbsp; Figure 1.1</li> <li>Network data consists of square measurements.&nbsp; These are observations and relationships.&nbsp; Figure 1.2</li> <li>Network analysts look at the data structure holistically.&nbsp; Also how individual choices give rise to more holistic patterns</li> <li>Nodes aka actors.</li> <li>Relations aka edges</li> <li>Network data are defined by actors and by relations.</li> <li>Many different sampling ties.&nbsp; One extreme is full network methods (this requires information from the entire population).&nbsp; This is really expensive and time consuming.&nbsp; On another end you can use a method that costs less, but not as detailed.</li> <li>Snowball method is a method where actors are asked to name all their ties.&nbsp; If no new actors are named that marks the end, if not the process continues on and on.&nbsp; This can be useful when tracking down special populations (subsets of people within large populations).</li> <li>Ties between actors can be measured at ‘different levels of measurement.”</li> <li>Scales of measurement: They are important because different kinds of scales have different mathematical properties, and call for different algorithms in describing patterns and testing inferences about them. <ul> <li>Binary measure of relations</li> <li>Multiple-category nominal measures of relations</li> <li>Grouped ordinal measures of relations</li> <li>Full-rank ordinal measures of relations</li> <li>Interval measures of relations</li> </ul> </li> <li>Social network analysis is more a branch of ""mathematical"" sociology than of ""statistical or quantitative analysis,"" though social network analysts most certainly practice both approaches. The distinction between the two approaches is not clear-cut. Mathematical approaches to network analysis tend to treat the data as ""deterministic."" That is, they tend to regard the measured relationships and relationship strengths as accurately reflecting the ""real"" or ""final"" or ""equilibrium"" status of the network. Mathematical types also tend to assume that the observations are not a ""sample"" of some larger population of possible observations; rather, the observations are usually regarded as the population of interest. Statistical analysts tend to regard the particular scores on relationship strengths as stochastic or probabilistic realizations of an underlying true tendency or probability distribution of relationship strengths. Statistical analysts also tend to think of a particular set of network data as a ""sample"" of a larger class or population of such networks or network elements -- and have a concern for the results of the current study would be reproduced in the ""next"" study of similar samples.</li> </ul>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F7QD4DH4","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2016-09-15 14:53:14","2016-09-15 14:53:14","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<ul> <li>Quick reference guide for writing report with R Markdown, within R.&nbsp;</li> </ul>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRBTFAZC","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2016-09-15 14:53:14","2016-09-15 14:53:14","","","","","","","","","","","","","","","","","","","","","","","<p>Notes</p> <ul> <li>Middle school is when a student starts to be conscious about academic achievement and thinks about college attendance.<strong></strong></li> <li>Many students are using educational software.&nbsp; Detectors can be implemented within the software to intervene when necessary.&nbsp; The detectors will be used for specific aspects of student learning and engagement.<strong></strong></li> <li>The detectors in this study correctly predict whether a student would attend college 68.6% of the time.&nbsp; <strong></strong></li> <li>In the past detectors were limited to a few variables of disengagement: failing grades, problem behaviors, and non-attendance.&nbsp; Educational software offers many more variables as it tracks log files.&nbsp; The log files can gauge boredom, carelessness, frustration, and many more variables.&nbsp; Thus giving a more accurate detector.<strong></strong> <ul> <li>A multiple-predictor logistic regression model was fitted to predict whether a student will enroll in college from a combination of features of his or her student affect, engagement, knowledge and other information on student usage (the proportion of correct actions, and the number of first attempts on problems made by the student, a proxy for overall usage) of a tutoring system during middle school.</li> </ul> </li> <li>Gaming the system and boredom are low indicators if a student will attend college.<strong></strong></li> <li>A high indicator was success in middle school mathematics<strong></strong></li> <li>Study found what people already know.&nbsp; Good grades and academic achievement are good indicators on a students’ likelihood of attending college.&nbsp; However they found some new things.&nbsp; Such as if proper interventions are provided through educational software, it can have large effects.&nbsp; Thus, if this can be correctly implemented into educational software it is possible that more students may attend college.&nbsp; <strong></strong></li> </ul>","/Users/Devan/Library/Application Support/Firefox/Profiles/rwud9k2r.default/zotero/storage/QIZTF5HA/EDM2013_SBBH.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GCIV4KG8","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2016-09-15 14:53:14","2016-09-15 14:53:14","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Notes</p> <p>&nbsp;</p> <ul> <li>More available education data à LA will become a powerful means to inform and support learners/teacher/institutions in better understanding and predicting personal learning needs and performance. <ul> <li>Processes and requirements are still far from being understood</li> </ul> </li> <li>Paper discusses generic framework for setting up LA in education.&nbsp;</li> <li>Main driver for use of data in education.&nbsp; To improve the quality, effectiveness, and efficiency of the learning process.</li> <li>Personalized learning has the potential to reduce delivery costs while also creating more effective learning experiences, accelerating competence development, and increasing collaboration between learners.</li> <li>Six dimensions of LA (Figure 1) <ul> <li>Internal limitations <ul> <li>Competences</li> <li>Acceptance</li> </ul> </li> <li>External limitations <ul> <li>Conventions</li> <li>Norms</li> </ul> </li> <li>Instruments <ul> <li>Technology</li> <li>Algorithm</li> <li>Theories</li> <li>Other</li> </ul> </li> <li>Stakeholders <ul> <li>Institution</li> <li>Teachers</li> <li>Learners</li> <li>Other</li> </ul> </li> <li>Objectives <ul> <li>Prediction</li> <li>Reflection</li> </ul> </li> <li>Data <ul> <li>Open</li> <li>Protected</li> </ul> </li> </ul> </li> <li>Objectives of LA <ul> <li>Reflection <ul> <li>Self-evaluation</li> </ul> </li> <li>Prediction <ul> <li>Predict and model learner activities</li> </ul> </li> </ul> </li> <li>Most educational data from institutions are protected and not available.&nbsp; Thus LA cannot be used.</li> <li>Many datasets have erroneous information, thus polluting the dataset with meaningless data.&nbsp; This makes it very difficult for secondary use, analysis. Data cleaning takes up a lot of time.</li> <li>Ethical and privacy issues are a concern in LA</li> <li>Social network analysis may always not be the best way to present information.&nbsp; Context is always important when choosing a LA methodological approach.</li> <li>Within this framework no other dimensions should be added.&nbsp; In addition no dimensions should be deleted as the authors find every dimension valuable to the success of the framework.</li> <li>Personalized learning is meant to be the evolution of a one-size fits all approach to learning.&nbsp;</li> <li>LA should take a bottom-up approach with the focus on the learners to minimize the inherent dangers (privacy, student manipulation, reinforcing of segregation, etc.) of LA.&nbsp;</li> <li>LA can make invisible learning patterns visible, which can lead to new insights.</li> <li>Data analysis can have unwanted consequences if not used with the necessary care</li> <li>Education should not be built on LA approaches alone, but instead as a method to offer more options and opportunities within the field.&nbsp;</li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4CSJBAQ","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2016-09-15 14:53:14","2016-09-15 14:53:14","2016-09-03 19:10:12","197-206","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","","<p>Notes</p> <ul> <li>Big five components of teamwork<strong></strong> <ul> <li>Team Leadership: ability to direct and coordinate other team members’ activities, assess team performance, assign tasks, develop team knowledge and skills, motivate team members, plan and organize, and establish a positive atmosphere.</li> <li>Mutual performance monitoring: ability to develop common understandings of the team environment and apply appropriate task strategies to accurately monitor teammate performance.</li> <li>Backup behavior: ability to anticipate other team members’ needs through accurate knowledge about their responsibilities. Includes the ability to shift workload among members to achieve balance during high periods of workload or pressure.</li> <li>Adaptability: ability to adjust strategies based on information gathered from the environment through the use of backup behavior and reallocation of intra-team re- sources. Altering a course of action or team repertoire in response to changing conditions (internal or external).</li> <li>Team orientation: propensity to take others’ behavior into account during group interaction and belief in importance of team goal over individual members’ goals.</li> </ul> </li> <li>In order for these five components to receive optimal performance three additional <em>coordinating mechanisms </em>must be in place <ul> <li>Shared mental models: An organizing knowledge structure of the relationships among the tasks the team is engaged in and how the team members will interact.</li> <li>Mutual trust: The shared belief that team members will perform their roles and protect the interests of their teammates.</li> <li>Closed-loop communication: The exchange of information between a sender and a receiver irrespective of the medium.</li> </ul> </li> <li>Case study tracks teams using the big five and provide groups with visualizations in return.&nbsp;&nbsp; The visualizations mirror information pertaining to the components of teamwork for the groups.&nbsp;</li> <li>Three visualizations <ul> <li>Activity Radar</li> <li>Interaction Network</li> <li>Wattle Tree</li> </ul> </li> <li>There were patterns between visualizations and team performance.&nbsp;</li> <li>In order to utilize visualizations you should not take them as rules (you have to or should do this), but instead take them as recommendations.&nbsp; You can use them, within the context of the team to optimize performance.&nbsp; The interpretations should be left for the team members to make decisions accordingly.&nbsp; Leaving normative decisions to groups may have motivational effects and may also lead to a more stability within the team.</li> </ul>","","https://link.springer.com/chapter/10.1007/11774303_20","","Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); Multimedia Information Systems; User Interfaces and Human Computer Interaction","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2A5PIX82","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2016-09-15 14:53:15","2016-09-15 14:53:15","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>Notes</p> <ul> <li>Coursera course about recommender systems.&nbsp; Both for free and for credit.&nbsp; Course was offered in purely online format and blended format (on campus using Coursera).&nbsp; <strong></strong></li> <li>The study tracks students through the course<strong></strong></li> <li>The main predictor of knowledge gain was effort in the course<strong></strong></li> <li>Main predictor of student completion was a student’s intent to complete<strong></strong></li> <li>Blended students did just as well or better than purely online students</li> <li>Knowledge gains did not correlate to any demographic</li> <li>In my opinion, the study found the obvious.&nbsp;&nbsp; Intent and effort will almost always correlate with success in the course.&nbsp; The study has data to back this up, but these findings were intuitive.&nbsp;</li> <li>The course requires a lot of effort, so it is tough to maintain.&nbsp; Opening assignments require substantial infrastructure</li> </ul>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UG8KR9SJ","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2016-09-15 14:53:15","2016-09-15 14:53:15","2016-09-03 20:44:11","441-450","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","","<p>Notes</p> <ul> <li>Uncovering the right skills behind question items is a difficult task.&nbsp; <strong></strong></li> <li>It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts</li> <li>ALS factorization method offers a promising means of deriving Q-matrices from data given an expert defined Q-matrix to start with.&nbsp; <strong></strong></li> <li>ALS Q-matrix derived generates slightly better predictive item outcome performance.&nbsp; This gives support to the belief that the factorization mapping is valid.&nbsp; <strong></strong></li> <li>A small number of errors will not affect the method’s capacity to derive “better” Q-matrices (as defined by their predictive power) and make useful hints for enhancements.&nbsp;</li> <li>Study was limited to one Q-matrix expert.&nbsp; More studies should be done with more experts in other domains to better understand the results and assess the value of the method.<strong></strong></li> </ul>","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","alternating least squares matrix factorization; Artificial Intelligence (incl. Robotics); Cognitive modeling; Computers and Education; Educational Technology; Information Systems Applications (incl. Internet); latent skills; Pedagogic Psychology; skills assessment; Student models; User Interfaces and Human Computer Interaction","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KWGH6IX3","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2016-09-15 14:53:15","2016-09-15 14:53:15","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Notes</p> <ul> <li>Claims that they have developed an innovative method to discover skill models from the data of online courses.&nbsp; This is under the assumption that the online course has a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course.</li> <li>Their method is eEPIPHANY.&nbsp; This is a collection of data mining techniques for automatic discovery of skill models from online course data.&nbsp; The predictive power is based on cross-validation.&nbsp; The method can either find a Q-matric by itself or refine a given Q-matrix.&nbsp;</li> <li>Feature Extraction <ul> <li>Matrix Factorization strategy</li> <li>Bag of Words strategy</li> </ul> </li> <li>To showcase the methods efficiency and effectiveness it was applied to an actual online course</li> <li>They found that it was an efficient, practical and quick method to automatically discover skill models from online course data without human interaction. It also found that it finds skill models better than human-crafted ones</li> </ul>","","http://eric.ed.gov/?id=ED560513","","Automation; Comparative Analysis; Correlation; data; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NFD9E5E6","conferencePaper","2008","Cortez, Paulo; Silva, Alice Maria Gonçalves","Using data mining to predict secondary school student performance","Proceedings of 5th Annual Future Business Technology Conference","978-90-77381-39-7","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","Although the educational level of the Portuguese population has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high student failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese language is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to approach student achievement in secondary education using BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and questionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level classification and regression tasks. Also, four DM models (i.e. Decision Trees, Random Forest, Neural Networks and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct outcome of this research, more efficient student prediction tools can be be developed, improving the quality of education and enhancing school resource management.","2008-04","2016-09-15 14:53:15","2016-09-15 14:53:15","2016-09-04 01:23:19","","","","","","","","","","","","EUROSIS","Porto, Spain","eng","openAccess","","","","repositorium.sdum.uminho.pt","","","<p>Notes</p> <ul> <li>Case study in Portugal</li> <li>Portugal is at the tail end of Europe’s high student failure rates.&nbsp; This is primarily true about the two core subjects, math and Portuguese.&nbsp;</li> <li>Data mining and business intelligence was implemented to attempt to predict student performance.</li> <li>They found that achievement is highly influenced by past evaluations.&nbsp; They achievement is also influenced by number of absences, parent’s job and education, and alcohol consumption.</li> <li>A high predictive accuracy was achieved if the first and second school periods were given</li> <li>This study was done offline, but has possibilities for online learning environments.&nbsp; If it is done online, an automatic feature selection feature could be implemented. However, irrelevant information could hamper this.&nbsp; You need to find a way to minimize irrelevant information before you can automate this online.&nbsp;</li> <li>The study states that additional research should be done to understand why some variables affect student performance, but I’m sure someone has done this somewhere.&nbsp; It is no surprise that alcohol affects student performance, and it is also no surprise that a student’s family environment (parent’s education and job) has an impact (overall) on a student’s academic performance.</li> </ul>","","http://repositorium.sdum.uminho.pt/handle/1822/8024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5th Annual Future Business Technology Conference","","","","","","","","","","","","","","",""
"HBKFRH5X","videoRecording","2016","Georgia Tech","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","2016-09-09","2016-09-15 14:53:15","2016-09-15 14:53:15","2016-09-09 19:37:11","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Notes</p> <ul> <li>Cross validation: Find a way to predict values in the testing set<strong></strong></li> <li>Goal: Use a model that is complex enough to fit the data without causing problems to the test set</li> <li>Is there something we can use in the training set to act like its in the test set<strong></strong> <ul> <li>You can take some of the training data and pretend it’s the test set, and this wouldn’t be cheating because there’s nothing wrong in pretending<strong></strong></li> <li>Split training data into folds<strong></strong></li> <li>Then average the check (goodness of fit) to calculate the average error.&nbsp; You do this for multiple combinations, and you choose the model that has the lowest average error.&nbsp;</li> </ul> </li> </ul>","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NAEFUKCZ","webpage","","","Passing the Privacy Test as Student Data Laws Take Effect (EdSurge News)","EdSurge","","","","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect","On January 1, 2016, “ 	SOPIPA”—the recently passed California student data privacy law that defines how edtech companies can use student data became effective. About 25 other states have passed similar laws that are already in effect, or will become effective.  At the same time, more than 200 sc","","2016-12-11 03:11:17","2016-12-11 03:11:17","2016-12-11 03:11:17","","","","","","","","","","","","","","","","","","","","","","<p>Notes</p> <ul> <li>SOIPA (Senate Bill No. 1177 CHAPTER 839) passed in California and 25 other states. <ul> <li>For the purposes of this section, “operator” means the operator of an Internet Web site, online service, online application, or mobile application with actual knowledge that the site, service, or application is used primarily for K–12 school purposes and was designed and marketed for K–12 school purposes.</li> <li>An operator shall not knowingly engage in any of the following activities with respect to their site, service, or application:</li> </ul> </li> </ul> <ol> <li>Engage in targeted advertising on the operator’s site, service, or application, or (B) target advertising on any other site, service, or application when the targeting of the advertising is based upon any information, including covered information and persistent unique identifiers, that the operator has acquired because of the use of that operator’s site, service, or application described in subdivision (a).</li> <li>Use information, including persistent unique identifiers, created or gathered by the operator’s site, service, or application, to amass a profile about a K–12 student except in furtherance of K–12 school purposes.</li> <li>Sell a student’s information, including covered information. This prohibition does not apply to the purchase, merger, or other type of acquisition of an operator by another entity, provided that the operator or successor entity continues to be subject to the provisions of this section with respect to previously acquired student information.</li> <li>Disclose covered information unless the disclosure is made.</li> </ol> <ul> <li>Student privacy restrictions are limited to the “data generated while the student is using an educational product or service implemented by the school, but not while the student is doing general web browsing or personal activities unrelated to school.”</li> <li>De-identified data can be used for product improvement, but not for advertising.</li> </ul>","; /Users/Devan/Library/Application Support/Firefox/Profiles/rwud9k2r.default/zotero/storage/MET29SU2/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect.html","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect?utm_content=bufferc0042&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
